activityName,frequency,avgDuration,medianDuration,minDuration,maxDuration,caseRepetition,avgRepetition,overallCost
START,0,0,0,0,0,0,0.0,0.0
Request completed with account closure,88424,188,0,0,16660000,0,0.0,44212.0
Back-Office Adjustment Requested ,10303,59311920,17255000,0,1405280000,167,2.437125748502994,82424.0
Pending Request for Reservation Closure,94921,932217,128000,0,1202824000,761,2.164257555847569,47460.5
BO Service Closure,105225,189819986,110080000,0,9628864000,6902,2.2922341350333237,420900.0
Authorization Requested,46415,85014526,2852000,0,12561547000,688,2.072674418604651,130426.14999995955
Network Adjustment Requested,10607,266845330,20527000,0,13315129000,1771,2.3167701863354035,5303.5
Pending Liquidation Request,93684,101706969,79243000,0,2783321000,1,2.0,46842.0
Pending Request for acquittance of heirs,7094,38155640,13966000,0,531118000,0,0.0,35470.0
Request created,116337,26708261,60000,0,14601676000,8,2.0,174505.5
Evaluating Request (NO registered letter),41123,85212415,2042000,0,11227048000,0,0.0,596283.5
Network Service Closure,93508,67016486,148000,0,14041996000,7,2.0,187016.0
Request completed with customer recovery,263,0,0,0,0,0,0.0,131.5
Request deleted,13958,0,0,0,0,0,0.0,6979.0
Evaluating Request (WITH registered letter),7115,57357651,2972000,0,8362130000,0,0.0,69798.15000000261
Pending Request for Network Information,1359,425986652,363733000,0,4532178000,21,2.0,679.5
STOP,0,0,0,0,0,0,0.0,0.0
